,Trial_1,Trial_2,Trial_3,Trial_4,Trial_5,Trial_6,Trial_7,Trial_8,Trial_9,Trial_10,Trial_11,Trial_12,Trial_13,Trial_14,Trial_15,Trial_16,Trial_17,Trial_18,Trial_19,Trial_20,Trial_21,Trial_22,Trial_23,Trial_24,Trial_25,Trial_26,Trial_27,Trial_28,Trial_29,Trial_30,Trial_31,Trial_32,Trial_33,Trial_34,Trial_35,Trial_36,Trial_37,Trial_38,Trial_39,Trial_40,Trial_41,Trial_42,Trial_43,Trial_44,Trial_45,Trial_46,Trial_47,Trial_48,Trial_49,Trial_50,Trial_51,Trial_52,Trial_53,Trial_54,Trial_55,Trial_56,Trial_57,Trial_58,Trial_59,Trial_60,Trial_61,Trial_62,Trial_63,Trial_64,Trial_65,Trial_66,Trial_67,Trial_68,Trial_69,Trial_70,Trial_71,Trial_72,Trial_73,Trial_74,Trial_75,Trial_76,Trial_77,Trial_78,Trial_79,Trial_80,Trial_81,Trial_82,Trial_83,Trial_84,Trial_85,Trial_86,Trial_87,Trial_88,Trial_89,Trial_90,Trial_91,Trial_92,Trial_93,Trial_94,Trial_95,Trial_96,Trial_97,Trial_98,Trial_99,Trial_100,Trial_101,Trial_102,Trial_103,Trial_104,Trial_105,Trial_106,Trial_107,Trial_108,Trial_109,Trial_110,Trial_111,Trial_112,Trial_113,Trial_114,Trial_115,Trial_116,Trial_117,Trial_118,Trial_119,Trial_120,Trial_121,Trial_122,Trial_123,Trial_124,Trial_125,Trial_126,Trial_127,Trial_128,Trial_129,Trial_130,Trial_131,Trial_132,Trial_133,Trial_134,Trial_135,Trial_136,Trial_137,Trial_138,Trial_139,Trial_140,Trial_141,Trial_142,Trial_143,Trial_144,Trial_145,Trial_146,Trial_147,Trial_148,Trial_149,Trial_150,Trial_151,Trial_152,Trial_153,Trial_154,Trial_155,Trial_156,Trial_157,Trial_158,Trial_159,Trial_160
Subj_11,1,1,2,2,3,3,3,1,3,3,2,3,2,1,3,3,1,2,3,3,1,2,2,2,1,1,3,3,3,1,2,1,3,2,2,3,1,3,3,1,2,1,2,1,2,3,2,3,1,3,1,1,2,2,3,3,1,2,1,2,3,2,2,3,1,2,2,1,2,2,3,1,3,1,1,3,1,3,3,1,1,2,3,3,2,2,1,3,1,3,3,2,1,3,2,2,2,3,2,2,2,3,2,1,1,1,2,1,1,3,1,1,1,2,3,2,3,2,1,1,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
Subj_12,2,3,2,1,1,2,1,2,1,3,3,1,1,3,3,1,2,3,3,1,1,2,1,1,3,3,3,1,3,2,3,2,2,3,1,3,3,1,1,2,2,2,2,2,2,2,1,2,2,1,1,3,1,2,2,2,3,2,1,3,1,3,2,2,1,1,2,1,2,2,2,1,3,2,2,1,3,2,1,3,3,2,3,3,2,3,3,1,1,3,2,1,1,2,1,3,1,3,1,3,3,3,2,2,1,3,1,3,1,1,2,3,1,3,3,3,2,3,1,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
Subj_13,2,1,3,1,1,1,2,2,3,2,3,3,2,2,3,1,2,1,2,1,2,1,1,1,2,2,1,3,1,1,3,1,1,3,2,3,3,2,3,3,2,1,2,1,3,3,1,3,2,1,1,3,1,3,3,3,2,2,3,1,1,3,3,3,2,3,1,1,3,3,1,2,2,1,3,3,1,2,1,3,3,1,2,3,2,3,1,2,1,2,2,2,2,3,3,1,2,2,3,1,2,2,2,1,3,1,1,1,1,3,2,2,3,1,3,3,2,2,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
Subj_14,1,1,3,3,3,1,2,1,2,1,2,1,2,1,2,1,1,3,1,2,2,2,3,2,2,3,3,2,3,2,2,3,3,1,2,1,2,2,2,1,3,2,1,1,2,2,3,3,3,1,1,1,3,2,3,1,2,2,3,2,3,2,2,2,1,2,2,1,2,3,1,3,2,1,2,3,3,1,3,2,1,3,2,2,3,1,1,3,1,2,3,2,1,2,3,3,1,3,3,1,3,3,3,2,3,1,1,1,3,1,1,2,1,3,3,1,1,1,3,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
Subj_15,3,1,3,2,1,1,3,2,3,3,3,2,3,3,2,1,1,3,1,3,2,3,2,3,1,3,3,2,3,1,3,2,1,2,1,2,3,3,2,1,3,2,1,1,2,2,1,2,2,3,1,2,3,1,2,1,3,1,2,2,2,1,3,1,2,2,1,3,1,2,1,1,1,1,2,2,1,3,3,2,2,3,1,3,2,2,3,1,1,3,1,1,3,2,3,3,3,3,2,2,2,1,1,3,3,2,1,1,1,2,2,1,3,3,3,2,2,1,2,1,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
Subj_16,1,2,2,3,2,3,3,1,1,1,3,3,1,3,2,2,1,2,2,1,1,3,1,2,3,1,2,1,2,1,3,3,3,3,2,2,1,3,2,3,3,3,1,1,1,2,1,1,3,3,1,3,1,1,1,2,1,3,2,1,3,1,3,2,1,2,1,2,1,2,2,1,3,2,3,3,1,3,3,2,2,2,2,2,2,3,1,2,1,2,2,3,1,2,1,2,3,2,2,1,1,2,3,2,1,1,2,1,3,3,3,3,3,3,2,3,1,3,3,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
Subj_17,2,1,1,3,1,3,2,1,3,2,2,2,3,2,1,3,1,2,1,1,2,2,3,3,1,3,3,3,3,2,3,1,1,1,3,3,1,1,3,1,3,2,3,2,3,2,1,1,2,3,3,1,3,2,1,2,2,1,3,3,3,2,1,2,2,1,3,1,3,2,2,3,1,1,1,2,1,1,2,2,2,2,2,3,3,2,1,2,3,3,1,2,2,3,1,1,1,2,3,1,3,2,1,3,2,1,3,3,2,3,1,2,3,1,2,1,2,1,2,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
Subj_18,1,3,1,3,2,1,1,2,2,3,3,1,2,1,2,3,1,1,3,3,3,2,1,2,1,2,1,2,2,1,3,1,3,2,3,1,3,3,3,1,2,3,2,1,2,1,2,1,3,1,3,3,3,2,3,2,1,1,2,3,1,2,1,2,2,1,2,3,3,1,1,3,3,2,2,3,1,1,2,2,1,3,3,3,2,2,1,3,1,2,3,1,3,3,3,2,3,2,2,2,3,2,1,1,2,2,3,1,2,1,3,2,1,1,3,2,1,1,3,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
Subj_19,1,2,2,1,2,2,1,2,3,2,1,3,1,2,3,2,2,2,3,1,3,3,1,1,3,1,3,2,2,3,3,1,1,3,1,3,2,2,1,2,2,3,2,3,3,3,1,3,2,2,3,2,2,3,1,1,1,1,2,3,1,1,1,3,3,2,2,3,2,2,2,3,1,3,3,2,1,1,2,1,2,2,1,2,2,1,1,2,3,3,2,3,1,3,1,3,2,2,1,2,3,3,3,3,2,3,3,3,1,1,1,1,3,1,1,2,1,1,1,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
Subj_20,2,1,1,3,3,3,3,1,3,2,1,1,1,1,2,3,2,1,3,3,3,3,2,2,3,2,2,1,2,2,3,2,1,2,2,2,2,1,3,3,1,1,2,1,1,3,2,1,1,1,2,3,3,2,2,2,3,3,3,1,1,1,2,3,2,3,3,2,2,1,1,2,2,2,3,1,1,2,1,1,2,1,3,2,2,1,1,1,1,1,1,3,3,1,3,3,2,3,2,3,1,3,1,2,3,3,1,1,1,3,3,2,3,3,3,2,3,2,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
Subj_21,2,1,3,2,3,2,1,3,1,2,3,3,3,1,1,2,1,3,2,3,1,1,2,3,1,1,3,3,3,1,2,1,2,1,2,2,3,3,3,1,3,2,2,3,2,3,3,1,2,2,2,3,1,1,2,3,1,3,2,2,3,2,3,3,3,2,2,3,3,3,1,3,1,2,1,1,2,2,1,2,2,1,1,1,2,3,1,1,3,1,3,2,1,1,3,3,3,1,2,1,2,1,1,3,2,1,3,3,3,1,2,2,2,2,2,1,2,2,1,1,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
Subj_22,3,1,1,1,1,1,3,3,3,3,3,1,1,1,2,3,1,3,3,1,2,3,1,2,3,3,1,3,2,1,3,3,2,3,2,3,2,2,3,2,1,2,1,3,2,2,1,1,2,2,1,3,3,3,1,3,2,2,1,2,1,2,1,3,1,1,2,1,2,3,3,2,1,2,2,3,1,1,3,2,2,1,2,1,2,1,2,1,2,3,1,3,2,2,2,1,3,3,3,2,2,3,3,2,3,3,1,2,1,1,2,3,2,2,1,1,3,3,1,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
Subj_23,2,3,3,1,1,1,3,3,3,1,3,2,1,1,3,2,3,1,2,1,1,1,1,2,1,2,3,2,1,3,2,2,3,3,1,3,1,1,1,3,3,2,2,2,2,2,3,2,3,3,2,2,3,1,2,2,2,1,2,2,3,1,3,2,1,1,2,1,1,1,1,3,3,3,1,2,1,3,2,2,3,2,1,1,3,2,1,2,3,3,2,2,3,3,1,2,1,3,3,1,1,2,1,1,3,2,1,3,3,1,2,3,3,3,3,2,2,2,1,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
Subj_24,1,2,1,1,1,3,2,2,2,2,1,2,3,1,1,1,3,3,2,3,2,1,2,1,3,2,1,2,1,2,1,3,3,2,2,3,1,3,3,3,1,2,1,2,3,3,1,3,1,3,1,2,3,3,2,1,3,1,3,1,1,2,2,2,1,2,3,1,2,2,2,1,3,3,2,1,2,3,3,3,1,3,1,3,3,3,3,2,1,3,3,2,2,1,2,2,1,2,2,3,1,1,2,2,2,1,1,2,3,3,3,3,3,3,2,1,1,1,2,1,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
Subj_25,1,2,3,1,1,3,1,2,2,2,2,3,3,2,3,3,1,1,3,3,3,1,1,2,3,2,1,3,2,3,3,2,1,3,2,3,2,3,1,3,3,2,2,1,3,2,2,1,2,3,1,1,2,1,1,1,3,3,2,3,1,1,3,2,2,3,2,3,1,2,2,2,3,1,2,3,2,2,2,1,3,1,1,2,1,2,1,2,3,3,1,3,3,2,3,1,3,2,1,3,3,1,2,1,1,3,2,1,1,3,2,2,1,1,1,1,2,2,3,1,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
Subj_26,1,1,3,3,1,3,1,1,2,2,1,2,3,1,1,3,3,1,2,2,1,3,3,2,1,2,2,1,3,3,2,1,3,3,3,1,3,1,3,1,2,1,1,1,2,2,1,2,1,3,1,2,2,3,2,3,3,2,1,2,3,1,1,3,1,2,1,3,3,3,2,2,3,1,2,2,1,3,2,1,3,2,1,2,2,3,1,3,3,1,3,3,3,2,1,3,1,2,3,1,3,2,2,1,2,1,3,2,3,2,2,2,3,1,1,2,3,2,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
Subj_27,1,1,2,2,2,1,1,1,1,2,1,3,3,1,2,2,3,3,3,3,3,2,1,3,2,2,1,3,3,1,2,2,1,1,3,3,2,3,3,3,1,1,2,2,1,3,1,1,3,2,2,1,1,1,1,1,2,1,1,2,3,2,1,3,2,3,2,3,3,1,1,2,3,2,2,2,3,3,2,1,3,3,3,3,1,3,2,3,1,1,1,3,2,2,1,1,1,2,2,2,3,2,1,3,2,3,1,2,2,2,3,2,1,3,2,3,3,2,1,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
Subj_28,3,2,1,1,1,1,2,3,3,2,1,3,2,1,3,2,3,2,2,3,2,1,3,1,1,2,3,3,2,3,1,2,3,2,2,1,3,3,2,2,2,2,2,3,2,2,1,1,1,3,2,1,1,1,1,1,3,2,1,1,2,1,2,3,1,3,3,1,3,2,1,1,3,3,1,1,1,2,2,3,3,3,3,1,3,2,1,3,3,2,2,2,1,3,2,1,2,1,2,1,2,2,2,1,3,2,3,1,2,3,3,1,3,3,1,1,2,3,3,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
Subj_29,3,2,3,3,3,1,3,2,3,2,2,1,3,3,2,2,2,2,2,3,1,1,1,1,3,3,1,3,1,3,2,2,2,2,1,3,2,1,3,1,2,1,3,2,3,1,3,2,1,2,2,1,2,3,1,2,3,1,1,2,3,1,1,1,1,2,2,3,2,1,1,2,3,2,1,3,3,2,3,3,3,3,3,1,3,2,1,3,3,3,1,2,2,3,2,1,2,1,2,3,2,1,3,1,1,1,1,3,1,2,1,1,2,2,2,1,3,3,2,1,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
Subj_30,3,2,2,3,3,2,3,2,3,2,1,1,2,3,1,3,3,2,2,1,3,1,1,1,1,1,3,3,1,1,2,3,3,2,2,3,3,1,3,2,2,3,3,1,2,3,1,3,2,2,2,2,1,1,3,1,1,1,3,3,2,1,3,1,2,1,2,3,2,2,2,1,3,2,1,3,3,2,3,3,3,2,1,3,2,2,2,1,2,3,3,1,3,3,3,2,2,3,1,1,1,1,1,2,2,1,3,2,1,1,1,3,1,2,2,2,1,1,2,1,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
Subj_31,1,2,3,2,2,3,1,1,3,2,3,3,2,3,3,2,1,2,1,3,2,3,3,3,3,3,3,3,1,3,3,1,2,2,1,3,2,1,1,2,1,2,1,1,2,3,3,1,2,2,3,1,2,2,2,2,1,2,1,2,1,2,1,1,2,1,1,3,1,2,1,2,3,3,2,2,3,2,1,1,3,3,3,2,2,2,1,3,3,2,1,1,2,3,3,3,2,3,1,1,3,3,3,1,1,1,1,1,3,1,1,1,2,3,3,2,2,2,2,1,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
Subj_32,1,1,2,1,1,1,3,3,3,1,1,2,3,3,3,3,1,2,2,2,1,1,3,3,2,2,2,2,2,1,1,3,2,3,2,3,3,1,3,2,2,2,1,3,1,2,3,1,3,1,3,3,1,2,3,1,2,2,3,1,1,2,1,3,1,3,3,2,3,1,3,1,3,3,2,2,2,2,3,3,1,1,3,2,1,2,1,2,2,2,1,3,2,2,1,3,2,3,1,2,3,1,3,2,3,3,3,2,1,2,1,1,1,2,2,2,1,1,3,1,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
Subj_33,3,3,3,1,3,2,3,2,1,1,3,1,3,1,2,2,2,3,2,3,3,2,3,1,3,3,3,2,2,2,3,2,1,3,1,3,3,2,1,3,2,2,2,3,2,1,3,2,1,3,2,1,1,3,2,1,3,1,1,3,3,3,2,1,3,1,2,1,1,2,2,1,3,3,2,3,3,3,2,1,1,1,2,1,2,3,1,2,3,1,1,1,2,1,2,1,1,3,2,2,2,3,2,3,1,3,2,1,1,1,3,1,1,1,2,1,2,2,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
Subj_34,2,2,1,2,1,3,2,2,3,3,2,3,1,3,2,2,3,1,3,3,1,2,3,1,3,2,1,2,3,3,3,2,2,3,2,3,1,2,3,1,3,3,3,2,2,2,2,2,1,1,1,2,1,2,3,3,2,3,3,1,2,1,1,3,1,1,3,2,3,3,1,1,1,1,3,1,3,2,3,2,1,2,1,3,1,2,2,2,2,1,1,2,2,3,1,2,3,3,1,1,3,1,3,2,2,1,1,2,3,2,1,3,2,1,3,1,1,1,3,1,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
Subj_35,1,3,3,3,1,2,2,1,2,1,1,2,2,2,1,3,3,3,3,2,2,1,1,1,2,3,2,3,2,3,3,2,2,1,2,3,2,3,1,3,1,2,2,1,3,2,2,2,3,1,1,2,3,2,1,1,2,3,1,1,2,1,3,3,3,1,1,3,1,3,1,2,1,3,1,2,2,3,2,3,3,1,2,1,3,2,1,3,2,1,1,2,1,3,1,2,2,3,1,1,3,2,1,3,1,2,2,2,1,3,3,3,2,3,3,3,3,2,1,1,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
Subj_36,3,3,1,2,3,1,3,1,1,3,3,1,2,2,1,2,1,1,2,3,2,1,1,3,1,3,2,2,1,2,3,1,3,3,3,3,2,1,3,1,3,1,1,3,1,2,1,1,2,2,2,3,1,2,2,2,1,3,3,3,2,3,1,2,3,2,1,1,3,1,3,3,3,2,1,2,3,2,2,2,2,3,1,3,1,1,2,2,1,3,1,1,1,1,3,2,2,2,2,2,2,3,2,3,3,2,3,1,1,2,2,1,1,1,3,3,3,3,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
Subj_37,1,1,3,3,2,2,2,1,2,2,3,3,3,2,1,3,3,1,1,2,3,2,3,2,1,2,3,1,2,2,2,3,1,2,3,1,1,1,2,1,3,2,2,1,1,2,3,3,3,2,1,1,2,1,2,2,3,3,1,1,2,3,2,2,3,3,3,1,2,1,1,3,2,3,3,1,2,1,3,2,2,2,1,2,1,3,2,3,1,2,1,2,2,3,3,1,3,3,2,3,1,1,3,1,3,1,3,3,1,2,3,1,3,2,1,1,3,1,2,1,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
